tank_id,species,avg_daily_temp,num_fish,day_length,tank_volume,size_day_30,ammonia,density,avg_daily_temp_F,below,num_sick,oxygen
728,tilapia,23.69733268717055,101,9,399.927509716497,2784.6375172928265,0.10658727200858086,0.25254576778576066,74.65519883690699,TRUE,54,9.56640031256011
729,tilapia,25.057105737767593,103,10,400.34037902086664,2779.916464534073,0.08801655084184401,0.25728106730555755,77.10279032798167,FALSE,10,9.232076593578881
730,tilapia,23.621497901752303,104,10,400.1320732403041,2780.5737845224194,0.11574394204360741,0.25991418072987504,74.51869622315414,TRUE,64,9.612505795250906
731,tilapia,23.756541855139215,98,10,399.8860589258648,2785.8484041269303,0.11299896170596081,0.24506980879312998,74.76177533925059,TRUE,60,9.586293903393866
732,tilapia,23.718793470175505,102,10,399.8557236004177,2780.6778495869144,0.10266009112644085,0.25509200939169313,74.69382824631592,TRUE,65,9.364818097840995
733,tilapia,23.9937472716512,97,12,400.99131561128615,2781.9713479914926,0.09950709943435358,0.24190050064333582,75.18874508897215,FALSE,5,9.539883372505841
734,tilapia,23.351064638596746,98,11,399.3892378426527,2778.6859986258005,0.09640594485017015,0.24537466389770132,74.03191634947414,TRUE,68,9.393689015987288
735,tilapia,22.92506811502488,101,10,401.87867949250654,2783.4926893963943,0.10016868476257924,0.2513196274247319,73.26512260704479,TRUE,60,9.776077317071975
736,tilapia,23.673764862905884,99,11,400.3966499340301,2783.001439067313,0.11426024249911479,0.2472548159838784,74.61277675323059,TRUE,55,9.52337481827269
737,tilapia,23.45955964851922,99,9,399.61460588312195,2783.408660464874,0.0862625006550901,0.24773869258661485,74.2272073673346,TRUE,66,9.430053113915374
738,tilapia,24.357732306792336,104,10,399.0842574126143,2779.6216142049293,0.09538653842650399,0.2605965985084551,75.84391815222621,FALSE,19,9.100860240422485
739,tilapia,23.73032802870445,99,7,399.1418573757138,2789.6065796762323,0.0963283773580126,0.24803211733018246,74.71459045166802,TRUE,47,9.61693297204886
740,tilapia,23.624049644864783,97,12,400.699716086923,2779.519033188075,0.12410003736274024,0.24207653788044609,74.52328936075662,TRUE,65,9.404120170878922
741,tilapia,23.35077518341723,103,11,400.0159639729766,2781.6547164973986,0.10478909522407659,0.25748972360252664,74.03139533015101,TRUE,73,9.969931829243741
742,tilapia,23.970238347524894,95,10,399.9032521002502,2784.7513358290876,0.09028918001259909,0.23755745796281952,75.14642902554482,FALSE,1,9.289844252765112
743,tilapia,24.754463054399675,101,10,400.4122501150553,2785.8649894679916,0.11099934841695214,0.25224003504133163,76.55803349791941,FALSE,2,9.211853285966328
744,tilapia,23.67037240237058,101,11,399.5304688218206,2787.0426273932226,0.09575637182005256,0.25279673987778684,74.60667032426704,TRUE,50,9.367329552720065
745,tilapia,23.941858472221735,101,11,399.6200686213085,2782.550997614405,0.09666400943832479,0.2527400596983294,75.09534524999913,FALSE,5,9.412334291891272
746,tilapia,23.794369259762316,103,10,398.7156241933986,2786.019000229303,0.10720467411681214,0.2583294803366909,74.82986466757217,TRUE,75,9.593263239792979
747,tilapia,23.408980842648987,100,11,399.8175126196728,2781.777317810719,0.1106032629267021,0.25011410667027284,74.13616551676819,TRUE,77,9.77057752636916
748,tilapia,23.80918329148199,97,11,398.81766977115296,2779.115437671154,0.08379136600376735,0.2432189126817273,74.85652992466758,TRUE,43,9.520386803957553
749,tilapia,24.552626861723837,100,11,398.92525809260854,2792.5854081698917,0.10651115221065002,0.25067352335154847,76.19472835110291,FALSE,16,9.24757016185498
750,tilapia,23.87111403390765,97,10,400.78577927729236,2781.6120090522227,0.08894741056333837,0.24202455529962413,74.96800526103377,TRUE,75,9.720310896998422
751,trout,15.106051636018464,94,14,400.0690330794999,151.49849850456943,0.02193473395293098,0.2349594500640112,59.19089294483324,FALSE,1,11.80291389240437
752,trout,15.517308357738177,63,12,399.2768147204785,149.73643514351997,0.02292387724247852,0.15778526996140352,59.93115504392872,FALSE,9,11.582275855000724
753,trout,14.639167933964803,78,13,399.8806794465737,152.75959459571115,0.029119342415348463,0.19505818612679746,58.35050228113664,TRUE,33,11.722398528324241
754,trout,14.918955004337654,64,12,401.46088781177247,152.6459027599611,0.029678024136738666,0.1594177713023113,58.85411900780778,TRUE,27,11.799409363735286
755,trout,14.85753543552932,67,12,400.2252321886156,150.8852352745563,0.03078874746093752,0.16740573709861617,58.74356378395278,TRUE,38,11.623903668852245
756,trout,15.924170304083368,72,13,399.9664135359864,148.15658286518294,0.023371077116862864,0.18001511517796956,60.66350654735007,FALSE,12,11.288695063275773
757,trout,14.779449921846323,62,13,399.2779376954777,148.1071656779435,0.024650437611664303,0.15528030513743615,58.60300985932338,TRUE,24,11.522392676399171
758,trout,15.01640301114154,93,13,399.97470344789014,152.8971393338038,0.029393636551208625,0.23251470455084994,59.02952542005477,FALSE,5,11.696180440079807
759,trout,15.346876863772833,58,12,399.152460669084,150.92639554443576,0.01840069522483194,0.14530788536985798,59.6243783547911,FALSE,2,11.479772711345216
760,trout,14.565703204881109,72,13,400.28074600447854,153.29856924599284,0.024029304853918087,0.17987375290640242,58.218265768786,TRUE,51,11.736115196680759
761,trout,14.739391334033812,66,13,399.81231319397233,151.0196963596784,0.03387474501926874,0.16507745715169994,58.53090440126086,TRUE,41,11.757381732564632
762,trout,15.09607682171698,65,12,400.10289768549467,149.48542724059752,0.01944069731946218,0.1624582085658724,59.172938279090566,FALSE,9,11.67422213038476
763,trout,15.144693563785593,73,13,400.9529154969039,148.34611682292947,0.021015576804797983,0.1820662655851512,59.260448414814064,FALSE,10,11.648957202922807
764,trout,15.218502032220382,77,14,400.5218304953694,149.17890502966145,0.02495160908211543,0.19224919626669446,59.39330365799669,FALSE,10,11.590508097445914
765,trout,14.591035029156997,68,13,399.6009885327285,148.980098719969,0.026178788087217852,0.17016974920328706,58.26386305248259,TRUE,31,11.766214303453744
766,trout,15.3946429354306,85,12,399.32375063421824,150.80272065312087,0.02704291780330953,0.21285986587324293,59.71035728377508,FALSE,34,11.767776648333493
767,trout,14.511273281690075,74,11,401.125618722464,153.59435793472204,0.025274005733550427,0.18448086221887533,58.12029190704213,TRUE,34,11.720482118017106
768,trout,15.452494273649156,68,12,399.5949532289904,147.42618031308598,0.030171416692760206,0.1701723193711913,59.814489692568486,FALSE,6,11.664116985045682
769,trout,14.612430843455003,84,12,399.0475265017814,148.69812753783546,0.03852050397114444,0.21050124213619203,58.30237551821901,TRUE,30,11.874338639308831
770,trout,14.801531188455952,71,12,399.81560113073846,146.84146426057055,0.03427198608808983,0.17758186473764745,58.642756139220715,TRUE,36,11.609316100480465
771,trout,15.404803288062705,80,12,398.67411569661476,151.78497780295058,0.036661703172804115,0.20066514692134876,59.72864591851287,FALSE,9,11.448259852531839
772,trout,15.258963894832505,76,11,399.3706034731748,150.78330931479016,0.024723336613540165,0.1902994345078401,59.46613501069851,FALSE,9,11.589189592523338
773,trout,14.986326684620735,69,10,399.8078016914384,149.82641207756342,0.02656488179821844,0.17258292536585484,58.975388032317326,TRUE,37,11.705896888118088
774,trout,14.594905993650478,74,12,399.8632039360036,149.47802591529705,0.028260688469498006,0.18506328982409542,58.27083078857086,TRUE,33,11.859109541367587
775,trout,15.462193694302055,70,12,399.3784419632928,149.49358889466737,0.03212811308220934,0.17527235485192702,59.8319486497437,FALSE,11,11.413892154734194
776,trout,15.014074466340738,71,10,401.1647919043034,149.17984263766786,0.033364112007375456,0.17698462435591014,59.02533403941332,FALSE,13,11.882244513745261
777,trout,14.592338092729221,76,11,399.55084740063296,151.23253068945087,0.028867601268298036,0.19021358731794696,58.266208566912596,TRUE,39,11.60186951659649
778,trout,14.827645471447111,69,12,400.3761477764581,148.78817313575703,0.019898455399107215,0.17233793866892577,58.6897618486048,TRUE,41,11.753581647841873
779,trout,14.37099961166596,70,11,400.0615142189425,148.25780918772836,0.028942458137612377,0.17497309166732533,57.867799300998726,TRUE,37,11.67841059780832
780,trout,15.490596052927202,79,11,399.5608914446511,147.3963062556636,0.01802237415322063,0.19771704811841784,59.88307289526897,FALSE,20,11.57998193948234
781,trout,15.331314046216018,71,12,400.44743997780313,149.715363500497,0.03794327062261782,0.17730167036137262,59.59636528318883,FALSE,17,11.570111581916315
782,trout,13.8360082319846,75,13,400.03121376371445,149.7701916875047,0.022456196668006426,0.18748536968992646,56.90481481757228,TRUE,36,12.025446414933503
783,trout,14.51603636712385,86,13,400.89874444685177,151.4745369911496,0.03199812259835462,0.21451800782928432,58.12886546082293,TRUE,56,12.00934079691752
784,trout,14.961755877451688,75,12,398.9897986082069,151.6797470854358,0.023549769550924835,0.18797473083678312,58.93116057941304,TRUE,33,11.63747967991311
785,trout,15.363895661204204,65,11,399.87291366611265,149.0381454022647,0.026723021661132496,0.1625516452316496,59.65501219016757,FALSE,12,11.472921952673358
786,trout,14.89269700617538,79,11,399.8509292726646,148.91710451978528,0.021382678205756876,0.1975736311122305,58.80685461111568,TRUE,34,11.603719893607133
787,trout,14.092700476089194,72,11,400.3754051713362,152.3654815730511,0.01962383202315373,0.17983122606941454,57.36686085696055,TRUE,41,11.820300387131098
788,trout,14.952539804367488,79,11,402.1119690265969,147.6449562380946,0.021437828570021366,0.19646269219799,58.91457164786148,TRUE,43,11.846565765010418
789,trout,15.700620043886872,72,11,400.47694825874567,147.7342996856824,0.03430754906218797,0.1797856288933795,60.261116078996366,FALSE,4,11.382063492929722
790,trout,15.701976940502917,62,12,400.0368376334969,151.6687177189625,0.025731208085037857,0.15498572673150354,60.26355849290525,FALSE,11,11.578694398451685
791,trout,15.128850337015978,76,12,399.364801388339,149.75897812075684,0.03251658064448819,0.1903021992318703,59.231930606628765,FALSE,5,11.760462783134196
792,trout,14.917714370157537,71,12,400.59970427143645,147.4481555099863,0.02298013465931563,0.1772342796136768,58.85188586628357,TRUE,49,11.765228484313244
793,trout,15.010975756806426,74,12,399.2967976550507,154.47526475850836,0.023960943447261455,0.18532580384961667,59.01975636225157,FALSE,10,11.72143338444328
794,trout,15.402133737317603,68,12,399.361965573544,150.58662474057067,0.03271819862043525,0.170271597853195,59.72384072717169,FALSE,3,11.541622102686322
795,trout,15.466303503953009,75,13,399.31816402549816,148.6590060236219,0.02401064020062371,0.18782015634833715,59.83934630711542,FALSE,9,11.643355733282908
796,trout,14.783204627960735,77,13,399.4371671461678,145.98660810119648,0.03696286911178161,0.19277124497486497,58.609768330329324,TRUE,27,11.62059170753521
797,trout,14.839989956682992,71,12,399.64572140280177,147.65331136000606,0.0277703647418399,0.1776573504922859,58.71198192202938,TRUE,29,11.624572115771413
798,trout,14.599220510465738,80,10,400.17391395902484,148.6991356411844,0.036492223353116415,0.199913080811638,58.27859691883833,TRUE,36,11.795802393384879
799,trout,16.05538396059809,72,13,400.9198947965242,149.2010303441341,0.02537663189691167,0.17958699713951987,60.89969112907656,FALSE,3,11.519938370231568
800,trout,16.207616825067845,87,12,398.8436746628902,148.8743904365095,0.025868686748832973,0.21813057477602962,61.17371028512213,FALSE,8,11.251410275595266
801,trout,15.131522248502844,71,13,399.1582852464417,146.9855654601591,0.03010875362453866,0.17787429855342812,59.23674004730512,FALSE,4,11.559876751930515
802,trout,14.169996477163918,56,10,399.7462713185649,149.07659501952435,0.02280909114268894,0.14008886140522023,57.50599365889505,TRUE,25,11.986798550888244
803,trout,14.889631624405805,76,13,401.51835739283547,148.9545784127245,0.028861014714257206,0.1892815075591762,58.80133692393045,TRUE,44,11.787296709224275
804,trout,14.168450998350227,75,11,399.0497875899152,149.94517640084885,0.02277301231863809,0.1879464726769232,57.50321179703041,TRUE,45,11.890797763430683
805,trout,15.136694252341393,88,13,399.3142296933735,153.41829560434255,0.028539307469941634,0.22037782141541434,59.2460496542145,FALSE,23,11.880219608609629
806,trout,14.34550275282023,73,12,400.1402607291146,152.77555169731247,0.025249908738965696,0.18243602847407364,57.82190495507642,TRUE,28,12.09197296645641
807,trout,16.0477205273818,77,13,399.5709101310487,146.5873438408427,0.03493042295164307,0.19270672125442273,60.88589694928724,FALSE,15,11.276350510182798
808,trout,14.809187228079894,78,11,400.6851220733874,148.63613105468124,0.026915406087403424,0.1946665740828628,58.656537010543815,TRUE,41,11.802271398030877
809,trout,15.247826593388078,70,11,400.6712756074189,151.71099044765486,0.0316727926171062,0.17470680895175172,59.446087868098545,FALSE,5,11.669422985192123
810,trout,15.15237089961917,74,11,399.5338078353596,151.99430816924172,0.03530660030907507,0.185215865463115,59.27426761931451,FALSE,9,11.542050778853177
811,trout,14.030267568364193,63,10,400.5259582102087,150.6486704139824,0.027623209604161352,0.15729317590680503,57.25448162305555,TRUE,34,11.784960490319811
812,trout,15.406568416279521,74,12,400.2586587003698,147.76069957101592,0.02481591437922673,0.18488044765921172,59.73182314930314,FALSE,11,11.595500269822967
813,trout,15.029409425688977,68,11,399.70797310041394,148.9660751431514,0.027464698289294584,0.17012420210821555,59.052936966240154,FALSE,8,11.58013382024131
814,trout,15.709968455471252,83,11,400.7041167472463,147.99585854488154,0.031029051051314635,0.20713538127274653,60.277943219848254,FALSE,9,11.317386062535748
815,trout,15.00486608458054,88,14,399.46692022688734,150.74676920407282,0.03198899940950476,0.22029358513595612,59.008758952244975,FALSE,14,11.608011086265364
816,trout,14.907035078878927,77,11,399.99319296738133,148.23301306897747,0.035358173881885065,0.1925032759401963,58.83266314198207,TRUE,43,11.616656274361524
817,trout,14.273102833897596,75,10,400.2343965520238,148.87177525520647,0.03265362633535136,0.18739019096338777,57.691585101015676,TRUE,40,11.64398116363698
818,trout,14.508848446593165,100,14,399.6044447018643,152.71040725120477,0.03649262042678564,0.25024746677832305,58.1159272038677,TRUE,49,11.72152598563419
819,trout,14.94574385627127,86,11,399.88893198748144,150.3690618415371,0.03145776460165625,0.2150597156379718,58.902338941288285,TRUE,56,11.771037945245101
820,trout,15.12981332437391,68,12,399.4334729897712,150.18433799527196,0.024797670578431553,0.17024111547542076,59.233663983873036,FALSE,11,11.655808695314565
821,trout,15.985564370414362,71,11,399.94367833999803,152.19108569359761,0.023870623695732243,0.1775249962562025,60.774015866745856,FALSE,6,11.484246521104518
822,trout,14.356038968081416,67,9,400.6315735164377,145.5648930176386,0.032212433066660565,0.1672359455145415,57.84087014254655,TRUE,30,11.744418486986033
823,trout,14.319194096078753,72,12,400.7848148469089,154.9559965863121,0.02019417870700563,0.17964752488814337,57.774549372941756,TRUE,34,11.760177527757923
824,trout,14.770984636073939,81,14,399.38700111018477,149.5038896401852,0.02901000368125693,0.20281080699883203,58.587772344933086,TRUE,33,11.700160708459363
825,trout,15.130104110142053,82,13,398.73120831059146,150.39898689734534,0.03815162875314224,0.20565232490185756,59.2341873982557,FALSE,3,11.77819269972295
826,trout,15.358193028614583,87,12,400.68431807767485,151.0599137513556,0.03031947654789218,0.2171285375414532,59.64474745150625,FALSE,19,11.583905807521635
827,trout,15.903402708516536,57,13,399.47998161294726,148.24069381164648,0.030106578898313113,0.14268549770593214,60.626124875329765,FALSE,6,11.424095420893593
828,trout,15.382150563267148,74,12,399.6861187622537,148.15746568133375,0.023762826726006762,0.1851452840773227,59.687871013880866,FALSE,15,11.735520003177914
829,trout,15.082275912187571,84,11,399.9291762880212,148.7878297351618,0.024434853885483693,0.21003718903345234,59.14809664193763,FALSE,7,11.762105612645716
830,trout,15.68287514264759,73,12,400.3720302485471,153.5683219090746,0.03301095205033373,0.18233041892232657,60.229175256765664,FALSE,10,11.604499809297756
831,trout,15.255771965612519,72,12,399.39643732381086,145.90818572258286,0.026913877247161135,0.18027201364749773,59.46038953810253,FALSE,9,11.432816071027535
832,trout,15.208186358945506,76,12,400.28577803161585,153.20935932485827,0.03334182619977675,0.1898643523477801,59.37473544610191,FALSE,12,11.590006718530082
833,trout,14.17400285357113,75,12,400.3104867070039,149.42219863731282,0.02123035672492225,0.18735457223955804,57.513205136428034,TRUE,29,11.93563731177318
834,trout,15.016585094026055,79,13,400.8327206453003,151.77354227034306,0.024351318430801124,0.19708969834802398,59.029853169246906,FALSE,3,11.699172797373564
835,trout,15.570408535340423,75,12,399.55921308751283,146.5442861719284,0.03379938172521607,0.1877068468036382,60.02673536361276,FALSE,19,11.577710688786505
836,trout,14.999297244761088,62,12,400.07570109775787,145.79655600748146,0.018623443851390944,0.15497067137514156,58.998735040569954,TRUE,31,11.9260259831999
837,trout,14.848333267880694,77,12,399.11921616844313,147.88947768125684,0.041333299646950455,0.19292481263919686,58.726999882185254,TRUE,46,11.771731410736379
838,trout,15.516881371317348,70,11,400.06413774789775,149.6143877218413,0.03330755019644691,0.17497194423387888,59.930386468371225,FALSE,10,11.425097064946042
839,trout,15.252906010946644,74,13,399.1840968241692,148.62208985920537,0.028963027010282524,0.18537812650536323,59.45523081970396,FALSE,1,11.633601915700709
840,trout,15.29679336492435,67,14,400.9112855346084,153.49178190220204,0.02174865260834692,0.16711926657454065,59.534228056863824,FALSE,6,11.601399879770868
841,trout,14.890995420669688,56,12,399.4536430385072,150.85568656773304,0.02620436591616515,0.14019148648645974,58.80379175720544,TRUE,30,11.794707699249162
842,trout,14.384670175581123,80,12,401.35024678599956,148.90642607528153,0.03476709707221825,0.19932714789797076,57.89240631604602,TRUE,43,11.602773083065687
843,trout,15.111478746305917,80,12,400.1464067526035,146.86521031027036,0.03049030853141283,0.1999268234075664,59.20066174335065,FALSE,8,11.761642865039457
844,trout,14.32036673036468,69,13,400.2400032701725,150.22119847788593,0.029901553561907997,0.17239656065419126,57.77666011465642,TRUE,43,12.168638635145093
845,trout,14.733705072691238,82,12,400.58165150544517,152.80879606862723,0.02517283568475108,0.20470233644459715,58.520669130844226,TRUE,45,11.885724122917404
846,trout,14.913155209958552,76,12,402.21473458968006,146.84925061536623,0.025455025160411884,0.188953793742866,58.8436793779254,TRUE,32,11.757104031950982
847,trout,15.79202072116924,68,12,399.4407291766032,148.37484046981308,0.02778419352918468,0.17023802289809914,60.42563729810463,FALSE,11,11.524003586541513
848,trout,15.159422628070415,80,13,401.1196979894983,148.63275933680316,0.027349504021214437,0.19944171378513173,59.286960730526744,FALSE,10,11.533006612331938
849,trout,16.15336940533087,66,12,399.5834710481812,153.55667120776928,0.0152957850050657,0.16517199729726012,61.07606492959557,FALSE,7,11.518652775609167
850,trout,14.398825930604932,77,11,400.21087309339237,146.40290778944714,0.02248461769163668,0.1923985707955302,57.91788667508888,TRUE,31,12.018855053773224
851,trout,14.808488658418986,70,11,399.2239692018985,149.03280320901314,0.034124918905729024,0.1753401734368286,58.655279585154176,TRUE,28,11.661369996825234
852,trout,14.962655470488187,64,13,399.40082299357687,147.37211167023838,0.036276815720554176,0.16024003035424203,58.93277984687874,TRUE,48,11.773192798919435
853,trout,14.908098095323998,82,10,398.8859895579498,151.03278037002173,0.028984535481296904,0.2055725248481988,58.8345765715832,TRUE,34,11.646195810665198
854,trout,14.955207230131679,77,12,400.0353489743903,149.2672891114731,0.024356464098437485,0.19248298980930667,58.919373014237024,TRUE,35,11.581443432286834
855,trout,14.289132621629427,84,12,399.06010689986607,148.87184560518554,0.0257410062323331,0.21049460606965067,57.72043871893297,TRUE,44,11.714187271413886
856,trout,13.711363813195629,72,14,401.94170510488027,153.63702316208452,0.0256171380015645,0.17913045370898437,56.68045486375213,TRUE,31,12.117814334842695
857,trout,15.07397025261502,80,12,399.68895575283256,153.41872321958104,0.019346224828312553,0.20015564315335238,59.13314645470703,FALSE,15,11.85356828330988
858,trout,14.108354989328083,47,12,399.6202517368416,149.03272839838328,0.0346409550499875,0.1176116570562357,57.395038980790545,TRUE,27,11.799024412539243
859,trout,14.303427950016978,73,11,400.6372552449463,148.3911389999649,0.03353506853669047,0.18220971475897418,57.746170310030564,TRUE,38,11.609827090545723
860,trout,14.744853657625285,78,11,399.5490988270235,148.40546544575278,0.02889499987682487,0.19522006238779802,58.54073658372552,TRUE,40,11.73380274415178
861,trout,16.01058724075614,94,12,399.8415984208481,149.30909543172976,0.022854097655577214,0.23509309779484605,60.819057033361055,FALSE,19,11.68415769883271
862,trout,15.047671656158787,83,11,398.80402524252935,151.14557585628714,0.03144266761092453,0.20812227246082646,59.08580898108582,FALSE,2,11.77040819421607
863,trout,14.843574052623081,73,12,398.9069448939386,150.0343549607345,0.02012138889728841,0.1830000729102604,58.71843329472155,TRUE,41,11.820303857183433
864,trout,15.095787417996835,96,11,399.41162616337715,150.89211929002255,0.024606999918384647,0.24035354434257686,59.172417352394305,FALSE,10,11.70611909887046
865,trout,15.465358724168127,76,10,399.55190326536075,145.87726656711462,0.026394686021643778,0.19021308465529924,59.83764570350263,FALSE,16,11.591265903601636
866,trout,15.870393534820796,81,14,399.6148837742436,150.62103351986605,0.025570219041537195,0.20269515298073765,60.56670836267743,FALSE,22,11.464809692314974
867,trout,14.484650677180245,64,12,399.3296285551853,153.55609511629038,0.023354506139899388,0.160268598730223,58.072371218924445,TRUE,33,11.749902472712463
868,trout,15.440402718127153,68,11,400.0602278245807,150.42131238690905,0.023623612065981972,0.16997440702807576,59.792724892628875,FALSE,6,11.782451404766354
869,trout,14.540345994813805,78,14,399.8666745007176,146.58235099580634,0.03696378555854396,0.1950650178522442,58.172622790664846,TRUE,38,11.919449934872436
870,trout,14.911779068737498,74,12,401.3826540042018,147.81006976229693,0.01824560478454064,0.18436272534892686,58.8412023237275,TRUE,37,11.768501273416554
871,trout,14.807494598466125,81,12,399.67261479585824,153.55216092560136,0.02302114464436384,0.2026658745217572,58.65349027723903,TRUE,32,11.636176440008859
872,trout,14.486162692834542,81,13,401.4041086922545,150.98090407381204,0.026669749953439868,0.2017916564528752,58.07509284710218,TRUE,44,11.866977031103822
873,trout,15.024904781675442,86,13,398.84250194124013,153.46757054975137,0.030669528960977605,0.2156239607900916,59.044828607015795,FALSE,7,11.644667923152134
874,trout,15.086222370471338,67,12,399.3753533246256,149.73944820009993,0.02984898744863316,0.16776197990750863,59.15520026684841,FALSE,1,11.640048016012484
875,trout,14.958564153982346,59,12,399.77074014730397,147.66397607073273,0.0349591627784258,0.1475845880522927,58.92541547716822,TRUE,20,11.794849050585281
876,trout,15.256371736074502,80,12,399.3734433639112,154.40644790142775,0.0298889525804691,0.20031376980442733,59.461469124934105,FALSE,9,11.73881312955551
877,trout,15.736342183340607,74,11,399.752312372048,147.98534116410687,0.02997910902636271,0.18511462650684676,60.325415930013094,FALSE,11,11.592631086549652
878,trout,14.825711326097315,70,11,399.82159935534963,149.5913850563561,0.015633783646334228,0.1750780851081186,58.68628038697517,TRUE,35,11.363166200053392
879,trout,15.123376188485558,75,14,400.19950050158275,153.47722816624545,0.032572965193885944,0.18740653075778485,59.222077139274006,FALSE,12,11.667992889308964
880,trout,15.297366788817499,73,13,399.9423829947159,155.59868661096925,0.025966217983774798,0.1825262915457612,59.5352602198715,FALSE,5,11.515895568878982
881,trout,15.567522823464785,64,12,400.95732372884385,149.97784273845164,0.027200622005088063,0.15961798478902806,60.02154108223661,FALSE,4,11.484129731357552
882,trout,14.809020692626556,67,12,400.7077636240117,147.06057929373011,0.028225057057259677,0.16720414746659815,58.6562372467278,TRUE,38,11.706154039723145
883,trout,15.977682753560991,74,12,400.62297436700715,150.45978758173828,0.02787293367685168,0.18471232239469437,60.759828956409784,FALSE,11,11.428478152786683
884,trout,14.684337877275293,70,14,401.0657053858291,153.38763196021435,0.0247693372111801,0.1745349927954057,58.431808179095526,TRUE,27,11.833347423877871
885,trout,15.04141644221591,81,12,399.6036839448362,145.26696326047764,0.019732573448037326,0.20270083398726063,59.07454959598864,FALSE,11,11.719616574334468
886,trout,15.379019011107667,69,13,400.7780809351635,150.91338887104413,0.039805019147308426,0.1721651040371207,59.6822342199938,FALSE,10,11.523417602448614
887,trout,14.101338801620734,84,10,400.027658516224,147.88818072160294,0.02828765968863635,0.20998548028296699,57.382409842917326,TRUE,59,11.860720656042444
888,trout,14.447124326565156,60,12,400.7200678960622,154.94284018754533,0.027544604020117245,0.1497304597571656,58.00482378781728,TRUE,38,11.518585345814522
889,trout,14.180694153973421,75,11,398.88807349614905,152.61840239171923,0.025685943728145876,0.1880226684709942,57.52524947715216,TRUE,40,12.016792608528633
890,trout,14.82439305225414,75,13,399.7314614804248,145.7350293734338,0.029117892752128453,0.18762596199517015,58.68390749405745,TRUE,50,11.73048895000425
891,trout,15.602018997025173,78,13,400.3026155993477,150.73741996720034,0.029049485639926306,0.1948525864194406,60.08363419464531,FALSE,7,11.477337161489025
892,trout,15.361964746107384,65,11,399.9629847065166,153.58381375191456,0.024764395798911692,0.1625150388546467,59.65153654299329,FALSE,1,11.669964298768065
893,trout,14.771688259876466,63,11,400.92220124818436,151.10276081097524,0.02656483187620623,0.15713771849965694,58.58903886777764,TRUE,24,11.635811182901143
894,trout,14.69391868755898,73,11,399.4115940648884,146.78850009054725,0.025857866189197724,0.18276885569861656,58.44905363760617,TRUE,34,11.825668974250602
895,trout,15.592878170970877,70,12,399.33959800980773,149.86052275080053,0.03436997297974058,0.1752894036776208,60.06718070774758,FALSE,8,11.772900697804038
896,trout,14.424992451167553,81,11,400.14735615485955,151.54847080097306,0.0223376702470442,0.2024254284180563,57.964986412101595,TRUE,29,11.742086625710767
897,trout,15.292757837619108,70,11,400.2029946254058,149.45525885504978,0.035786806439042196,0.1749112348984813,59.52696410771439,FALSE,14,11.546346130191203
898,trout,15.095981308786662,75,11,400.52367040603514,153.4918553901,0.03294687042553878,0.18725485044109366,59.172766355815995,FALSE,11,11.847480113073754
899,trout,15.51281940803344,72,13,399.8275968340632,146.54017346355155,0.02812193793390125,0.180077614877298,59.92307493446019,FALSE,13,11.58816682725872
900,trout,14.771217625667557,71,12,399.9003333415834,149.72629235103116,0.027257507272260482,0.17754423810233194,58.5881917262016,TRUE,38,11.805994091466077
901,trout,14.93860947635501,67,12,399.58552150634824,150.0492747212004,0.027001299901616205,0.16767374290095635,58.889497057439016,TRUE,30,11.564486620270596
902,trout,14.848106185944891,87,13,399.41554142124016,153.07418370583935,0.03217562212113989,0.21781826438307317,58.726591134700804,TRUE,47,11.404525000839012
903,trout,15.003297648106985,76,12,400.3268617178917,151.25500769064976,0.024952399817542693,0.18984486745122992,59.00593576659257,FALSE,19,11.676310152496297
904,trout,14.861967968224375,67,11,400.4143258906245,151.854803727235,0.025296729894950958,0.1673266805601292,58.75154234280387,TRUE,34,11.732388545577574
905,trout,15.146329431536593,85,12,401.11556021938475,151.58406348318255,0.01826691061126435,0.21190900685455932,59.26339297676587,FALSE,10,11.469620757804986
906,trout,15.290599701910867,69,15,399.4819293066852,153.36686331212852,0.03176890008791551,0.17272370772753579,59.52307946343956,FALSE,14,11.619219636550227
907,trout,14.724871448915959,75,13,399.52135502792305,149.85878840599077,0.026928554790342625,0.18772463363005504,58.50476860804873,TRUE,44,11.706608292342217
908,trout,16.114378066960757,79,13,400.09562853019634,145.4754928881629,0.027848599072574462,0.19745279469864951,61.00588052052936,FALSE,15,11.337952841132694
909,trout,14.868841184131368,78,11,400.00843086382497,152.05787785455522,0.03031094764855874,0.1949958900405116,58.763914131436465,TRUE,37,11.691242314644896
910,trout,14.914196729399091,84,12,399.5321384580087,151.64362281479634,0.022234905647758912,0.21024591494490874,58.845554112918364,TRUE,55,11.715530016078231
911,trout,15.032229045767945,75,13,399.9759435267127,147.0367128426433,0.028783162206238853,0.18751127715007457,59.0580122823823,FALSE,11,11.569576679664845
912,trout,15.294759065965977,87,10,399.85835799919323,152.81245345589065,0.027428715695245316,0.21757704512000106,59.530566318738764,FALSE,5,11.429825215354075
913,trout,14.935551185658756,70,12,400.98886020003425,146.6164250320323,0.026274599443922287,0.1745684405424139,58.88399213418576,TRUE,30,11.709621424532843
914,trout,15.278632525059834,74,11,399.75033867098995,151.31739486235352,0.03441120201592433,0.1851155404796414,59.50153854510771,FALSE,4,11.798800278352271
